,znum_reactions,znum_comments,znum_shares,znum_likes,znum_loves,znum_wows,znum_hahas,znum_sads,znum_angrys,zencode_type
3531,-0.4693153591756916,-0.2521883351119566,-0.30412282436713123,-0.4495117828617425,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3532,0.22238912322317025,0.8516328854743626,0.4025642910405275,0.05552483715813219,1.883058042361132,-0.03318501195629352,0.582117592600632,0.473536764962967,-0.1557369806643104,1.374190471451274
3533,-0.0802315878263318,-0.047610471418769146,-0.21293739012098173,-0.07129052557813591,-0.06826250852405592,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,0.31306858495275464
3534,-0.48660797123566313,-0.2521883351119566,-0.30412282436713123,-0.467310430263324,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3535,0.3607300197029426,1.1528794100335618,0.3417740015430945,0.1645415524928188,2.133227343756669,0.1961819824474999,1.0875275713979788,0.473536764962967,1.220134840994071,1.374190471451274
3536,-0.4758000886981809,-0.2521883351119566,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3537,-0.49093112425065605,-0.2521883351119566,-0.30412282436713123,-0.47176009211371933,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3538,0.15105709847578763,0.45933797102973384,0.1138104159277207,0.10669594843767896,0.6071946052438937,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3539,0.05810930865344057,0.6459309675850586,0.18219949161233284,-0.002320766897007645,0.7072623258021085,-0.14786850915819022,0.3294126032019587,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3540,-0.4736385121906845,-0.2521883351119566,-0.30412282436713123,-0.45396144471213784,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3541,-0.4304069820407556,-0.2499402267197238,-0.2965240381799521,-0.40946482620818414,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3542,-0.48228481822067026,-0.2510642809158402,-0.2965240381799521,-0.4628607684129286,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3543,0.11863345086334098,0.7212425987248585,0.09861284355336244,0.013253049579376156,1.232617858732736,-0.14786850915819022,0.3294126032019587,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3544,-0.300712391590969,-0.24656806413137455,-0.2965240381799521,-0.275974970696323,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3545,-0.3742059928458481,-0.24881617252360738,-0.2965240381799521,-0.3516192221530443,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3546,-0.49093112425065605,-0.2521883351119566,-0.30412282436713123,-0.47176009211371933,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3547,-0.48228481822067026,-0.2521883351119566,-0.30412282436713123,-0.4628607684129286,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3548,-0.29206608556098324,-0.24881617252360738,-0.30412282436713123,-0.2715253088459276,-0.29341487978003916,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3549,-0.47796166520567734,-0.2521883351119566,-0.30412282436713123,-0.45841110656253325,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3550,0.21158124068568804,0.4919355427171099,0.16700191923797458,0.015477880504573842,2.283328924593991,-0.14786850915819022,0.07670761380328527,0.473536764962967,-0.1557369806643104,1.374190471451274
3551,0.7065822609023735,-0.22183887181681342,-0.288925251992773,0.6718030034378911,0.58217767510434,0.1961819824474999,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3552,-0.4736385121906845,-0.2521883351119566,-0.30412282436713123,-0.45396144471213784,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3553,-0.004576410063956285,0.3177071423190656,0.01502619549439206,-0.06906569465293821,0.6822453956625548,-0.03318501195629352,0.3294126032019587,-0.1525761744573101,1.220134840994071,1.374190471451274
3554,-0.4649922061606987,-0.24094779315079248,-0.30412282436713123,-0.4472869519365448,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3555,-0.09320104687131046,0.10188873666471401,-0.00777016306714532,-0.1046629894561012,0.1568898627319273,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3556,-0.33745919221840853,-0.2510642809158402,-0.30412282436713123,-0.3204715892002767,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3557,-0.48660797123566313,-0.2521883351119566,-0.30412282436713123,-0.467310430263324,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3558,0.021362508026001033,0.6122093417015663,-0.022967735441503573,-0.013444921522996074,0.38204223398791054,0.0814984852456032,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3559,-0.3461054982483943,-0.2499402267197238,-0.30412282436713123,-0.3249212510506721,-0.3184318099195928,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3560,-0.3806907223683374,-0.2499402267197238,-0.2965240381799521,-0.36274337677903273,-0.3184318099195928,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3561,-0.07807001131883536,0.4728266213831308,-0.09135681112611571,-0.12691129870807805,0.5571607449647864,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3562,-0.48228481822067026,-0.2521883351119566,-0.30412282436713123,-0.4628607684129286,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3563,-0.41527594648828053,-0.2521883351119566,-0.2509313210568774,-0.39389100973180036,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3564,-0.21641090779860772,-0.23869968475855965,-0.30412282436713123,-0.19365622646400862,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3565,-0.48876954774315956,-0.2510642809158402,-0.30412282436713123,-0.4695352611885217,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3566,-0.04132321069139582,0.5087963556588561,-0.12935074206201133,-0.09576366575531045,0.6322115353834474,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3567,0.049463002623454794,0.6931412438219481,0.007427409307212933,-0.008995259672600703,0.6572284655230011,0.0814984852456032,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3568,-0.0024148335564598417,0.6504271843695244,-0.0305665216286827,-0.04459255447576368,0.45709302440657157,-0.14786850915819022,0.582117592600632,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3569,-0.3698828398308552,-0.23869968475855965,-0.2965240381799521,-0.3516192221530443,-0.29341487978003916,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3570,-0.47147693568318805,-0.2510642809158402,-0.30412282436713123,-0.4517366137869402,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3571,-0.41743752299577697,-0.24881617252360738,-0.30412282436713123,-0.396115840656998,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3572,-0.34826707475589075,-0.24656806413137455,-0.30412282436713123,-0.3249212510506721,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3573,-0.42608382902576275,-0.24881617252360738,-0.30412282436713123,-0.4050151643577888,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3574,-0.4541843236232165,-0.2521883351119566,-0.30412282436713123,-0.4339379663853587,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3575,-0.48012324171317383,-0.24881617252360738,-0.2965240381799521,-0.4606359374877309,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3576,-0.4541843236232165,-0.24881617252360738,-0.30412282436713123,-0.4339379663853587,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3577,-0.47147693568318805,-0.2521883351119566,-0.30412282436713123,-0.4517366137869402,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3578,-0.03483848116890649,0.622325829466614,0.12140920211489983,-0.07574018742853128,0.4070591641274642,-0.03318501195629352,0.3294126032019587,-0.1525761744573101,1.220134840994071,1.374190471451274
3579,0.38234578477790704,-0.18699319173720458,-0.30412282436713123,0.39369913778818044,0.056822142173712537,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3580,-0.4195990995032734,-0.2510642809158402,-0.2965240381799521,-0.4005655025073934,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3581,-0.4563459001307129,-0.24881617252360738,-0.30412282436713123,-0.43838762823575406,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3582,-0.46715378266819513,-0.24769211832749097,-0.30412282436713123,-0.4472869519365448,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3583,-0.4736385121906845,-0.2521883351119566,-0.30412282436713123,-0.45396144471213784,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3584,-0.48012324171317383,-0.2510642809158402,-0.30412282436713123,-0.4606359374877309,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3585,-0.46715378266819513,-0.2521883351119566,-0.2965240381799521,-0.4495117828617425,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3586,-0.34826707475589075,-0.2420718473469089,-0.30412282436713123,-0.32714608197586975,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3587,-0.37852914586084097,-0.2499402267197238,-0.30412282436713123,-0.3605185458538351,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3588,0.03649354357847614,0.42898850773459063,-0.10655438350047396,-0.05349187817655442,1.0324824176163065,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,1.220134840994071,1.374190471451274
3589,0.10350241531086588,0.71449827354816,0.12140920211489983,0.033276527906155325,0.7823131162207696,0.1961819824474999,-0.17599737559538817,0.473536764962967,-0.1557369806643104,1.374190471451274
3590,-0.46283062965320226,-0.2499402267197238,-0.30412282436713123,-0.4428372900861494,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3591,-0.43256855854825205,-0.24881617252360738,-0.30412282436713123,-0.4139144880585795,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3592,-0.31152027412845124,-0.2420718473469089,-0.2965240381799521,-0.30044811087349754,-0.26839794964048547,0.31086547964939665,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3593,-0.4304069820407556,-0.2499402267197238,-0.30412282436713123,-0.40946482620818414,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3594,-0.4758000886981809,-0.2510642809158402,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3595,-0.05213109322887804,0.26937281188605977,0.18219949161233284,-0.09576366575531045,0.507126884685679,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3596,0.34776056065796396,-0.24769211832749097,-0.30412282436713123,0.382574983162192,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3597,-0.3806907223683374,-0.2510642809158402,-0.30412282436713123,-0.3605185458538351,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3598,0.10566399181836232,0.3885225566743997,0.3645703601046319,0.044400682532143756,0.7072623258021085,-0.03318501195629352,0.3294126032019587,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3599,-0.31368185063594767,-0.2521883351119566,-0.30412282436713123,-0.2937736180979045,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3600,-0.41311436998078405,-0.24881617252360738,-0.30412282436713123,-0.39389100973180036,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,0.31306858495275464
3601,-0.4087912169657912,-0.2521883351119566,-0.30412282436713123,-0.389441347881405,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3602,0.27642853591058136,0.9134558662607654,0.4557557943507814,0.18011536896920258,1.05749934775586,0.1961819824474999,0.3294126032019587,0.473536764962967,1.220134840994071,1.374190471451274
3603,-0.2985508150834726,-0.2420718473469089,-0.30412282436713123,-0.27375013977112533,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3604,-0.44337644108573426,-0.2499402267197238,-0.30412282436713123,-0.4228138117593703,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3605,-0.4282454055332592,-0.24881617252360738,-0.30412282436713123,-0.40723999528298643,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3606,0.04081669659346902,0.6290701546433125,0.6001327319071847,-0.040142892625368305,0.9574316271976454,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3607,-0.35907495729337296,-0.2510642809158402,-0.30412282436713123,-0.3404950675270559,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3608,-0.2250572138285935,0.8370201809248492,0.29618128442001973,-0.31157226549948597,0.907397766918538,-0.14786850915819022,0.3294126032019587,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3609,-0.29206608556098324,-0.21846670922846417,-0.30412282436713123,-0.275974970696323,-0.26839794964048547,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,0.31306858495275464
3610,-0.3352976157109121,-0.24544400993525814,-0.2813264658055939,-0.31157226549948597,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3611,-0.18614883669365753,-0.23982373895467607,-0.30412282436713123,-0.17363274813722945,-0.26839794964048547,0.31086547964939665,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3612,-0.28341977953099745,-0.24656806413137455,-0.30412282436713123,-0.27375013977112533,-0.29341487978003916,0.42554897685129334,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3613,0.31966006606051023,0.7943061214724254,0.41776186341488575,0.23351131117394705,1.0074654874767528,-0.03318501195629352,0.3294126032019587,0.473536764962967,1.220134840994071,1.374190471451274
3614,0.11647187435584454,0.3795301231054684,0.4025642910405275,0.07554831548491135,0.48210995454612526,-0.03318501195629352,0.3294126032019587,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3615,0.6028265885425442,1.7441319171907959,0.7445096694635882,0.3692259976110059,2.758650597245511,0.31086547964939665,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3616,-0.14291730654372867,-0.24881617252360738,-0.2813264658055939,-0.12468646778288037,-0.26839794964048547,0.0814984852456032,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3617,-0.44337644108573426,-0.2420718473469089,-0.30412282436713123,-0.4250386426845679,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,0.473536764962967,-0.1557369806643104,-0.7480533015457647
3618,-0.2985508150834726,-0.24656806413137455,-0.30412282436713123,-0.28042463254671834,-0.3184318099195928,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3619,-0.26396559096352945,-0.24094779315079248,-0.2965240381799521,-0.2426025068183577,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,0.473536764962967,-0.1557369806643104,-0.7480533015457647
3620,-0.18614883669365753,-0.2431959015430253,-0.30412282436713123,-0.1780824099876248,-0.21836408936137805,0.42554897685129334,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3621,-0.4541843236232165,-0.2521883351119566,-0.30412282436713123,-0.43838762823575406,-0.3184318099195928,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3622,-0.43256855854825205,-0.2521883351119566,-0.30412282436713123,-0.41168965713338185,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3623,-0.34826707475589075,-0.2521883351119566,-0.2965240381799521,-0.32937091290106746,-0.29341487978003916,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3624,-0.3093586976209548,-0.008268574554694633,-0.09135681112611571,-0.3160219273498813,0.03180521203415884,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3625,-0.44121486457823783,-0.2521883351119566,-0.30412282436713123,-0.42058898083417257,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3626,-0.48228481822067026,-0.2521883351119566,-0.30412282436713123,-0.4628607684129286,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3627,-0.2142493312911113,0.38402633988993407,0.022624981681571187,-0.24037767589316003,0.13187293259237362,-0.03318501195629352,0.8348225819993055,0.473536764962967,-0.1557369806643104,1.374190471451274
3628,-0.4498611706082236,-0.2510642809158402,-0.30412282436713123,-0.42948830453496334,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3629,-0.25315770842604723,-0.24431995573914173,-0.30412282436713123,-0.2292535212671716,-0.3184318099195928,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3630,-0.281258203023501,0.06254683980063949,0.1366067744892581,-0.2937736180979045,0.10685600245281991,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3631,-0.4109527934732876,-0.2521883351119566,-0.2965240381799521,-0.39166617880660265,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3632,-0.4693153591756916,-0.2521883351119566,-0.30412282436713123,-0.4517366137869402,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,0.31306858495275464
3633,-0.281258203023501,-0.24769211832749097,-0.30412282436713123,-0.2693004779207299,-0.24338101950093174,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3634,-0.35907495729337296,-0.24431995573914173,-0.30412282436713123,-0.3427198984522536,-0.26839794964048547,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3635,-0.1904719897086504,0.5155406808355546,0.06821769880464594,-0.21590453571598547,0.20692372301103468,-0.14786850915819022,0.07670761380328527,0.473536764962967,1.220134840994071,1.374190471451274
3636,-0.17317937764867886,0.37615796051711914,-0.015368949254324447,-0.1825320718380202,0.08183907231326623,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3637,-0.41743752299577697,-0.2521883351119566,-0.30412282436713123,-0.4027903334325911,-0.29341487978003916,-0.03318501195629352,-0.17599737559538817,0.473536764962967,-0.1557369806643104,-0.7480533015457647
3638,-0.19695671923113975,0.45259364585303535,0.09861284355336244,-0.20478038108999705,0.03180521203415884,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3639,-0.4736385121906845,-0.2499402267197238,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3640,-0.48876954774315956,-0.2521883351119566,-0.30412282436713123,-0.47176009211371933,-0.3184318099195928,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3641,-0.46283062965320226,-0.2510642809158402,-0.30412282436713123,-0.4450621210113471,-0.3184318099195928,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3642,-0.48660797123566313,-0.2521883351119566,-0.30412282436713123,-0.467310430263324,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3643,-0.281258203023501,0.1772003678045138,0.007427409307212933,-0.2959984490231022,0.08183907231326623,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3644,-0.35042865126338724,0.017584671955982907,-0.15214710062354872,-0.3605185458538351,0.03180521203415884,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3645,-0.3655596868158623,0.036693593289961954,-0.15974588681072785,-0.36496820770423044,-0.0932794386636096,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3646,-0.45202274711572005,-0.2521883351119566,-0.30412282436713123,-0.431713135460161,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3647,-0.47796166520567734,-0.2510642809158402,-0.288925251992773,-0.45841110656253325,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3648,-0.47147693568318805,-0.2521883351119566,-0.2965240381799521,-0.4517366137869402,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3649,-0.21641090779860772,-0.05547885079158405,-0.07615923875175745,-0.24037767589316003,0.08183907231326623,0.0814984852456032,0.3294126032019587,0.473536764962967,2.5960066626524525,1.374190471451274
3650,-0.38717545189082675,-0.16113994522652703,-0.16734467299790698,-0.37386753140502116,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,1.220134840994071,1.374190471451274
3651,-0.4044680639507983,-0.24881617252360738,-0.2965240381799521,-0.389441347881405,-0.26839794964048547,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3652,-0.3914986049058196,-0.04648641722265273,0.2581873534841241,-0.38276685510581193,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,0.473536764962967,1.220134840994071,1.374190471451274
3653,-0.4563459001307129,-0.1600158910304106,-0.27372767961841477,-0.43838762823575406,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3654,-0.34826707475589075,0.07378738176180365,-0.045764094003040955,-0.34494472937745124,-0.0932794386636096,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3655,-0.4693153591756916,-0.2521883351119566,-0.30412282436713123,-0.4495117828617425,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3656,-0.38717545189082675,-0.11055750640128836,-0.2509313210568774,-0.3783171932554165,-0.1683302290822707,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3657,-0.4563459001307129,-0.24881617252360738,-0.2965240381799521,-0.43616279731055635,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3658,-0.4693153591756916,-0.24769211832749097,-0.30412282436713123,-0.4517366137869402,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3659,-0.4563459001307129,-0.2128464382478821,-0.2965240381799521,-0.43616279731055635,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3660,-0.4736385121906845,-0.2510642809158402,-0.30412282436713123,-0.45396144471213784,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3661,-0.43689171156324497,-0.1757526497760404,-0.2509313210568774,-0.42726347360976563,-0.19334715922182438,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3662,-0.4758000886981809,-0.2499402267197238,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3663,-0.4758000886981809,-0.2521883351119566,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3664,-0.4930927007581525,-0.2521883351119566,-0.30412282436713123,-0.47398492303891704,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3665,-0.4952542772656489,-0.2521883351119566,-0.30412282436713123,-0.4762097539641147,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3666,-0.46066905314570583,-0.2521883351119566,-0.30412282436713123,-0.44061245916095176,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
3667,-0.42608382902576275,-0.10606128961682271,-0.26612889343123564,-0.4228138117593703,-0.1683302290822707,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274
3668,-0.4541843236232165,-0.2521883351119566,-0.30412282436713123,-0.4339379663853587,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
